variableMetadata	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
nonanoic acid	hilic	Nonanoic acid;Pelargonic acid	CHEBI:29019	2	a,b	C01601	Lipid metabolism	Fatty acids	Straight chain	HMDB00847	CID8158	C9H18O2	158.13068	FBUKVWPVBMHYJY-UHFFFAOYSA-N	InChI=1S/C9H18O2/c1-2-3-4-5-6-7-8-9(10)11/h2-8H2,1H3,(H,10,11)	M157T1	157.123394548466	85.0467513882528	[138][M]-	[M-H-CH2]- 172.149	29	73	@M158.1268T1.42|-13C
phosphoenolpyruvic acid	hilic	Phosphoenolpyruvic acid	CHEBI:44897	2	a,b	C00074	Carbohydrate metabolism	Citrate Cycle|Glycolysis|Pyruvate metabolism	Acetyl-CoA|Glycolysis|Pyruvate	HMDB00263	CID1005	C3H5O6P	167.98237	DTBNBXWJWCWCIK-UHFFFAOYSA-N	InChI=1S/C3H5O6P/c1-2(3(4)5)9-10(6,7)8/h1H2,(H,4,5)(H2,6,7,8)	M167T10	166.97514666992	592.897282323106	[161][M]-	[M+Cl]- 132.006	1884	83	@M167.9786T9.88|-13C
sn-glycerol 3-phosphate	hilic	Glycerol 3-phosphate	CHEBI:15978	2	a,b	NA				NA	NA	C3H9O6P	172.01367	NA	NA	M171T9.2	171.006512899115	526.249482782628			16	87	@M172.0098T8.78|-13C|@M304.0443T8.76|-(C3H6O3)-(CHNO)
L-citrulline	hilic	L-Citrulline;Citrulline	CHEBI:16349	2	a,b	C00327	Amino acid metabolism	Aginine biosynthesis	Urea cylcle	HMDB00904	CID9750	C6H13N3O3	175.09569	RHGKLRLOHDJJDR-BYPYZUCNSA-N	InChI=1S/C6H13N3O3/c7-4(5(10)11)2-1-3-9-6(8)12/h4H,1-3,7H2,(H,10,11)(H3,8,9,12)/t4-/m0/s1	M174T8.1	174.088487930998	495.462756589936	[177][M]-		15	92	@M175.0918T8.26|-13C
3-(4-hydroxyphenyl)lactic acid	hilic	DL-p-Hydroxyphenyllactic acid;4-Hydroxyphenyllactic acid;3-(4-hydroxyphenyl)lactic acid|Homovanillic acid	CHEBI:17385|CHEBI:545959	2	a,b	C03672|C05582	Amino acid metabolism	Tyrosine metabolism	Gentisate|L-Dopa	HMDB00755|HMDB00118	CID9378|CID1738	C9H10O4	182.0579	JVGVDSSUAVXRDY-UHFFFAOYSA-N|QRMZSPFSDQBLIX-UHFFFAOYSA-N	InChI=1S/C9H10O4/c10-7-3-1-6(2-4-7)5-8(11)9(12)13/h1-4,8,10-11H,5H2,(H,12,13)|InChI=1S/C9H10O4/c1-13-8-4-6(5-9(11)12)2-3-7(8)10/h2-4,10H,5H2,1H3,(H,11,12)	M181T3	181.050820367842	204.157191263823	[197][M]-	[M-H-HCOOH]- 228.053	8	99	@M182.054T3.39|-13C
D-mannitol	hilic	D-Mannitol|Dulcitol;Galactitol	CHEBI:16899|CHEBI:16813	2	a,b	C00392|C01697	Carbohydrate metabolism	Fructose and Mannose metabolism|Galactose metabolism	Others|Galactose	HMDB00765|HMDB00107	CID6251|CID11850	C6H14O6	182.079	FBPFZTCFMRRESA-KVTDHHQDSA-N|FBPFZTCFMRRESA-GUCUJZIJSA-N	InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5-,6-/m1/s1|InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5+,6-	M181T7	181.071915497044	443.69081013512	[198][M]-		3	100	@M182.0751T7.4|-13C
Tyr-Phe-Met	hilic	N-Acetyl-L-methionine	CHEBI:165927	2	a,b	C02712	Amino acid metabolism	Cysteine and Methionine	Others	HMDB11745	CID448580	C7H13NO3S	191.06161	XUYPXLNMDZIRQH-LURJTMIESA-N	InChI=1S/C7H13NO3S/c1-5(9)8-6(7(10)11)3-4-12-2/h6H,3-4H2,1-2H3,(H,8,9)(H,10,11)/t6-/m0/s1	M190T2.1	190.054482889485	134.824442862521	[219][M]-		18	115	@M191.0579T2.25|-13C|@M192.0503T2.25|-34S|-41K|-37Cl
N-acetyl-L-phenylalanine	hilic	N-Acetyl-L-phenylalanine	CHEBI:16259	2	a,b	C03519	Amino acid metabolism	Phenylalanine metabolism	Other	HMDB00512	CID74839	C11H13NO3	207.08954	CBQJSKKFNMDLON-JTQLQIEISA-N	InChI=1S/C11H13NO3/c1-8(13)12-10(11(14)15)7-9-5-3-2-4-6-9/h2-6,10H,7H2,1H3,(H,12,13)(H,14,15)/t10-/m0/s1	M206T2.1	206.082418646088	92.6479148892126	[245][M+2]-		11	132	@M207.0857T1.54|-13C
indoxyl sulfate	hilic	Indoxyl sulfate	CHEBI:43355	2	a,b		Amino acid metabolism	Tryptophan metabolism	Indole	HMDB00682	CID10258	C8H7NO4S	213.00958	BXFFHSIDQOFMLE-UHFFFAOYSA-N	InChI=1S/C8H7NO4S/c10-14(11,12)13-8-5-9-7-4-2-1-3-6(7)8/h1-5,9H,(H,10,11,12)	M212T3	212.002528401482	153.089887539157	[263][M]-	[M+Cl]- 177.04	25	134	@M213.0059T2.55|-13C|@M213.9984T2.55|-34S|-41K|-37Cl
tetradecanoic acid	hilic	Myristic acid;Tetradecanoic acid	CHEBI:28875	2	a,b	C06424	Lipid metabolism	Fatty acids	Straight chain	HMDB00806	CID11005	C14H28O2	228.20893	TUNFSRHWOTWDNC-UHFFFAOYSA-N	InChI=1S/C14H28O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14(15)16/h2-13H2,1H3,(H,15,16)	M227T1	227.201933585086	79.7765646868255	[294][M]-	[M-H-C6H10O4]- 374.275	5	150	@M228.2051T1.33|-13C
muramic acid	hilic	Muramic acid	CHEBI:28118	2	a,b	C06470	Carbohydrate metabolism	Amino sugar and nucleotide sugar matabolism	Others	HMDB03254	CID441038	C9H17NO7	251.1005	MSFSPUZXLOGKHJ-PGYHGBPZSA-N	InChI=1S/C9H17NO7/c1-3(8(13)14)16-7-5(10)9(15)17-4(2-11)6(7)12/h3-7,9,11-12,15H,2,10H2,1H3,(H,13,14)/t3-,4-,5-,6-,7-,9?/m1/s1	M250T8.1	250.093513901693	468.601223466228	[340][M]-		2	169	@M430.1571T7.81|-(C6H10O5)-(H2O)
elaidic acid	hilic	Elaidic acid|trans-Vaccenic acid;trans-11-Octadecenoic acid	CHEBI:27997|CHEBI:50464	2	a,b	C01712|C08367	Lipid metabolism	Fatty acids	Monoinsaturated	HMDB00573	CID637517|CID5281127	C18H34O2	282.2559	ZQPPMHVWECSIRJ-MDZDMXLPSA-N|UWHZIFQPPBDJPM-BQYQJAHWSA-N	InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H,19,20)/b10-9+|InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h7-8H,2-6,9-17H2,1H3,(H,19,20)/b8-7+	M281T1	281.248840722333	77.8957336862533	[397][M+2]-		5	205	@M282.2522T1.3|-13C
xanthosine	hilic	Xanthosine	CHEBI:18107	2	a,b	C01762	Nucleotide metabolism	Purine metabolism	Inosine and Xanthine	HMDB00299	CID64959	C10H12N4O6	284.07568	UBORTCNDUKBEOP-UUOKFMHZSA-N	InChI=1S/C10H12N4O6/c15-1-3-5(16)6(17)9(20-3)14-2-11-4-7(14)12-10(19)13-8(4)18/h2-3,5-6,9,15-17H,1H2,(H2,12,13,18,19)/t3-,5-,6-,9-/m1/s1	M283T7.1	283.06877687726	395.347067276273			620	207	@M284.072T6.59|-13C|@M285.0728T6.58|-18O|-13C2|@M319.0455T6.59|-(HCl)
all-cis-5,8,11,14,17-icosapentaenoic acid	hilic	cis-5,8,11,14,17-Eicosapentaenoic acid;Eicosapentaenoic acid	CHEBI:28364	2	a,b	C06428	Lipid metabolism	Fatty acids	Polyinsaturated	HMDB01999	CID446284	C20H30O2	302.22458	JAZBEHYOTPTENJ-JLNKQSITSA-N	InChI=1S/C20H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h3-4,6-7,9-10,12-13,15-16H,2,5,8,11,14,17-19H2,1H3,(H,21,22)/b4-3-,7-6-,10-9-,13-12-,16-15-	M301T1.5	301.217598520448	77.775648944401	[450][M]-	[M-2H+Na]- 280.241	5	224	@M302.2206T1.3|-13C
uridine 5'-monophosphate	hilic	UMP;Uridine monophosphate;5'-Uridylic acid;Uridine 5'-monophosphate	CHEBI:16695	2	a,b	C00105	Nucleotide metabolism	Pyrimidine metabolism	Uridine	HMDB00288	CID6030	C9H13N2O9P	324.03587	DJJCXFVJDGTHFX-XVFCMESISA-N	InChI=1S/C9H13N2O9P/c12-5-1-2-11(9(15)10-5)8-7(14)6(13)4(20-8)3-19-21(16,17)18/h1-2,4,6-8,13-14H,3H2,(H,10,12,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1	M323T9.2	323.029105734998	549.36151700389			554	248	@M421.0062T9.15|-(H3PO4)
N-glycoloyl-beta-neuraminic acid	hilic	N-Glycolylneuraminic acid	CHEBI:62084	2	a,b	C03410	Carbohydrate metabolism	Amino sugar and nucleotide sugar matabolism	Others	HMDB00833	CID123802	C11H19NO10	325.1009	FDJKUWYYUZCUJX-AJKRCSPLSA-N	InChI=1S/C11H19NO10/c13-2-5(16)8(18)9-7(12-6(17)3-14)4(15)1-11(21,22-9)10(19)20/h4-5,7-9,13-16,18,21H,1-3H2,(H,12,17)(H,19,20)/t4-,5+,7+,8+,9+,11-/m0/s1	M324T8.1	324.094047648321	507.45529892591	[498][M]-		15	249	@M325.0973T8.46|-13C
adenosine 5'-monophosphate	hilic	5'-AMP;5'-Adenosine monophosphate;Adenosine 5'-monophosphate|3'-AMP;Adenosine monophosphate;3'-Adenylic acid;3'-Adenosine monophosphate,|dGMP;Deoxyguanylic acid;2'-Deoxyguanosine 5'-monophosphate;Deoxyguanosine monophosphate	CHEBI:16027|CHEBI:28931|CHEBI:16192	2	a,b	C00020|C01367|C00362	Nucleotide metabolism	Purine metabolism	Adenine|Guanine	HMDB00045|HMDB03540|HMDB01044	CID6083|CID41211|CID65059	C10H14N5O7P	347.0631	UDMBCSSLTHHNCD-KQYNXXCUSA-N|LNQVTSROQXJCDD-KQYNXXCUSA-N|LTFMZDNNPPEQNG-KVQBGUIXSA-N	InChI=1S/C10H14N5O7P/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(22-10)1-21-23(18,19)20/h2-4,6-7,10,16-17H,1H2,(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1|InChI=1S/C10H14N5O7P/c11-8-5-9(13-2-12-8)15(3-14-5)10-6(17)7(4(1-16)21-10)22-23(18,19)20/h2-4,6-7,10,16-17H,1H2,(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1|InChI=1S/C10H14N5O7P/c11-10-13-8-7(9(17)14-10)12-3-15(8)6-1-4(16)5(22-6)2-21-23(18,19)20/h3-6,16H,1-2H2,(H2,18,19,20)(H3,11,13,14,17)/t4-,5+,6+/m0/s1	M346T8	346.056189252168	488.380565690673	[534][M]-		15	268	@M347.0596T8.14|-13C|@M526.1196T8.12|-(C6H10O5)-(H2O)
alpha-maltotriose	hilic	Maltotriose;Amylotriose|Raffinose;Melitose;D-Raffinose	CHEBI:27931|CHEBI:397485	2	a,b	C01835|C00492	Carbohydrate metabolism	Carbohydrate digestion and absorption|Galactose metabolism	Others|Sucrose	HMDB01262|HMDB03213	CID439586|CID439242	C18H32O16	504.169	FYGDTMLNYKFZSV-DZOUCCHMSA-N|MUPFEKGTMRGPLJ-ZQSKZDJDSA-N	InChI=1S/C18H32O16/c19-1-4-7(22)8(23)12(27)17(31-4)34-15-6(3-21)32-18(13(28)10(15)25)33-14-5(2-20)30-16(29)11(26)9(14)24/h4-29H,1-3H2/t4-,5-,6-,7-,8+,9-,10-,11-,12-,13-,14-,15-,16?,17-,18-/m1/s1|InChI=1S/C18H32O16/c19-1-5-8(22)11(25)13(27)16(31-5)30-3-7-9(23)12(26)14(28)17(32-7)34-18(4-21)15(29)10(24)6(2-20)33-18/h5-17,19-29H,1-4H2/t5-,6-,7-,8+,9-,10-,11+,12+,13-,14-,15+,16+,17-,18+/m1/s1	M503T10	503.162901967103	577.961129523222	[711][M]-	[M-H]- 504.171	17	293	@M383.1202T9.64|+(C4H8O4)|@M425.131T9.64|+(C2H6O3)|@M443.1415T9.64|+(CH3COOH)|+(C2H4O2)|+CH3COOH|@M505.1678T9.63|-18O|-13C2|@M506.1704T9.63|-13C3|-13C-18O|@M539.1393T9.64|-(HCl)|@M564.1788T9.63|-(NH3)-(CO2)
deoxycholic acid	hilic	Deoxycholic acid|Ursodeoxycholic acid	CHEBI:28834|CHEBI:9907	2	a,b	C04483|C07880	Lipid metabolism	Other bile acids	Others	HMDB00626|HMDB00946	CID222528|CID31401	C24H40O4	392.2927	KXGVEGMKQFWNSR-LLQZFEROSA-N|RUDATBOHQWOJDD-UZVSRGJWSA-N	InChI=1S/C24H40O4/c1-14(4-9-22(27)28)18-7-8-19-17-6-5-15-12-16(25)10-11-23(15,2)20(17)13-21(26)24(18,19)3/h14-21,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15-,16-,17+,18-,19+,20+,21+,23+,24-/m1/s1|InChI=1S/C24H40O4/c1-14(4-7-21(27)28)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(25)12-15(23)13-20(22)26/h14-20,22,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15+,16-,17-,18+,19+,20+,22+,23+,24-/m1/s1	M391T1.2	391.286100294551	89.0801111535303		[M-H]- 392.286	11	304	@M392.2895T1.48|-13C|@M393.2922T1.49|-18O|-13C2
FMN	hilic	Riboflavin 5'-monophosphate;Riboflavin 5'-phosphate;Riboflavin-5-phosphate,Flavin mononucleotide;FMN	CHEBI:17621	2	a,b	C00061	Metabolism of cofactors and vitamins	Riboflavin metabolism	Riboflavin	HMDB01520	CID643976	C17H21N4O9P	456.10461	FVTCRASFADXXNN-SCRDCRAPSA-N	InChI=1S/C17H21N4O9P/c1-7-3-9-10(4-8(7)2)21(15-13(18-9)16(25)20-17(26)19-15)5-11(22)14(24)12(23)6-30-31(27,28)29/h3-4,11-12,14,22-24H,5-6H2,1-2H3,(H,20,25,26)(H2,27,28,29)/t11-,12+,14-/m0/s1	M455T7	455.098048064415	397.448164496572	[671][M]-	[M-H-COCH2]- 498.124	7	338	@M456.1017T6.62|-13C
taurocholic acid	hilic	Taurocholic acid;Taurocholate;Cholic acid taurine conjugate;Choloyl-taurine;Cholyltaurine;N-Choloyltaurine	CHEBI:28865	2	a,b	C05122	Lipid metabolism|Metabolism of other amino acids	Primary bile acid biosynthesis|Taurine and Hypotaurine metabolism	Cholate|Taurine	HMDB00036	CID6675	C26H45NO7S	515.29167	WBWWGRHZICKQGZ-HZAMXZRMSA-N	InChI=1S/C26H45NO7S/c1-15(4-7-23(31)27-10-11-35(32,33)34)18-5-6-19-24-20(14-22(30)26(18,19)3)25(2)9-8-17(28)12-16(25)13-21(24)29/h15-22,24,28-30H,4-14H2,1-3H3,(H,27,31)(H,32,33,34)/t15-,16+,17-,18-,19+,20+,21-,22+,24+,25+,26-/m1/s1	M514T1	514.285104614534	89.2392645804947	[718][M]-		11	358	@M496.2752T1.4|+(H2O)|@M497.2782T1.41|+(OH.)|@M512.2693T1.44|+(H2)|@M515.2885T1.49|-13C|@M516.2923T1.49|-18O|-13C2|@M517.283T1.49|-13C-37Cl|-13C-34S|@M517.2968T1.49|-13C3|-13C-18O
ATP	hilic	ATP;Adenosine 5'- triphosphate;Adenosine triphosphate	CHEBI:15422	2	a,b	C00002	Nucleotide metabolism	Purine metabolism	Adenine|Adenine Sufate	HMDB00538	CID5957	C10H16N5O13P3	506.99574	ZKHQWZAMYRWXGA-KQYNXXCUSA-N	InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1	M506T9	505.988848040375	558.813193652397		[M+Cl]- 471.017	19	368	@M603.966T9.3|-(H3PO4)
GDP-alpha-D-mannose	hilic	Guanosine 5'-diphosphoglucose;GDP-glucose;guanosine diphosphate glucose|Guanosine 5'-diphospho-D-mannose;GDP-Mannose;Guanosine diphosphate mannose	CHEBI:15820	2	a,b	C00394|C00096	Carbohydrate metabolism	Amino sugar and nucleotide sugar matabolism|Fructose and Mannose metabolism	GDP sugar|Mannose	HMDB03351|HMDB01163	CID644106|CID18396	C16H25N5O16P2	605.0771	MVMSCBBUIHUTGJ-LRJDVEEWSA-N|MVMSCBBUIHUTGJ-GDJBGNAASA-N	InChI=1S/C16H25N5O16P2/c17-16-19-12-6(13(28)20-16)18-3-21(12)14-10(26)8(24)5(34-14)2-33-38(29,30)37-39(31,32)36-15-11(27)9(25)7(23)4(1-22)35-15/h3-5,7-11,14-15,22-27H,1-2H2,(H,29,30)(H,31,32)(H3,17,19,20,28)/t4-,5-,7-,8-,9+,10-,11-,14-,15-/m1/s1|InChI=1S/C16H25N5O16P2/c17-16-19-12-6(13(28)20-16)18-3-21(12)14-10(26)8(24)5(34-14)2-33-38(29,30)37-39(31,32)36-15-11(27)9(25)7(23)4(1-22)35-15/h3-5,7-11,14-15,22-27H,1-2H2,(H,29,30)(H,31,32)(H3,17,19,20,28)/t4-,5-,7-,8-,9+,10-,11+,14-,15-/m1/s1	M604T10	604.070937677087	627.587817476292	[783][M]-	[M-H]- 605.08	26	415	@M605.0746T10.46|-13C
